271.828	257.856	265.960	264.974	256.511	259.921	270.397	257.494	257.721	272.008	271.265	257.187	258.378	260.163	258.115	256.697	269.757	260.575	259.164	258.949	186.214	152.765	171.290	185.521	163.541	182.653	149.876	185.444	163.571	190.816	185.407	151.577	195.570	163.429	188.372	186.121	183.627	184.214	193.781	156.277	204.610	214.142	204.028	189.714	207.096	208.497	207.461	214.620	208.879	208.368	216.902	201.856	195.892	190.614	210.782	214.029	193.173	210.368	206.386	190.869	348.504	351.685	310.183	345.496	312.996	353.200	339.770	349.852	342.868	356.903	348.953	356.040	355.238	325.022	353.112	351.791	364.890	351.063	357.387	310.213	322.122	339.256	340.374	390.207	323.740	336.696	328.438	382.200	331.446	338.463	323.402	342.612	330.836	326.431	321.020	390.043	398.802	384.872	395.550	398.505	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	175.602	178.156	177.227	176.712	169.135	167.441	176.928	167.241	166.437	177.746	166.491	177.410	178.593	166.171	170.025	176.038	180.569	179.166	179.619	181.694	156.742	143.132	160.906	156.509	141.854	140.723	135.636	141.408	163.486	136.822	131.956	155.256	134.680	157.344	135.402	155.310	137.587	138.742	152.882	141.029
265.021	273.141	256.830	269.182	258.723	259.822	258.181	263.045	257.552	255.398	262.583	258.867	270.885	258.586	260.174	256.699	255.186	256.964	270.665	263.890	199.171	156.356	199.055	151.225	171.087	183.449	177.083	170.533	199.534	188.783	152.620	156.072	150.674	159.333	190.984	183.132	196.821	164.251	194.729	176.582	204.880	187.260	192.014	185.315	220.440	202.950	201.493	210.127	188.040	221.049	216.107	207.124	206.948	185.426	213.072	220.488	222.665	188.381	199.239	204.332	352.406	342.255	322.646	310.457	359.126	339.284	342.110	343.872	347.867	338.496	313.381	339.405	352.092	353.049	347.721	344.338	347.095	343.530	355.264	343.203	393.347	383.950	333.789	388.230	348.891	399.373	396.018	389.913	398.999	387.929	337.642	330.443	331.555	382.684	383.916	329.425	329.020	349.407	385.043	332.613	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	179.247	180.836	177.549	167.283	176.496	178.848	181.394	179.892	179.707	177.177	178.072	176.900	177.090	180.787	180.578	166.704	170.061	178.393	178.821	177.960	139.150	135.604	140.472	155.308	141.711	135.963	127.979	139.635	155.537	128.698	140.631	138.497	138.291	139.281	130.966	131.940	138.713	163.475	156.878	141.947
273.666	266.737	263.996	261.127	269.579	262.542	269.934	257.170	260.354	258.534	254.612	262.057	273.033	255.194	259.517	268.840	272.766	260.733	271.712	257.012	151.915	173.560	188.808	207.236	164.460	191.794	196.739	150.480	199.589	192.028	170.914	171.900	164.037	176.480	186.486	177.244	155.783	183.862	183.593	194.649	203.192	201.724	219.468	218.354	213.827	207.904	217.010	202.599	202.834	201.690	209.881	202.491	206.870	212.942	210.796	224.341	212.624	187.034	213.374	197.707	350.008	343.207	311.004	339.658	352.190	351.867	355.619	340.058	356.104	363.647	348.085	311.974	347.027	354.626	346.226	347.923	356.614	348.103	362.241	341.514	331.105	393.326	400.420	397.128	349.218	321.233	386.652	397.201	390.454	388.962	347.990	334.725	350.051	334.037	384.450	384.392	332.374	336.812	396.376	337.185	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	177.624	177.450	175.919	177.576	179.370	178.043	178.961	181.131	166.363	176.107	168.103	176.114	179.339	179.907	165.856	179.871	179.804	177.885	165.333	177.747	137.139	132.112	157.872	139.520	133.971	136.546	133.962	134.802	134.348	140.506	132.081	135.662	139.043	155.200	140.151	131.194	155.461	130.917	130.662	132.311
278.736	281.393	264.277	257.563	271.202	270.017	259.914	254.916	260.522	258.415	272.001	274.466	274.582	270.495	263.765	270.439	273.397	255.809	261.371	271.548	161.573	177.073	198.802	199.691	152.947	155.592	161.243	200.037	162.767	188.116	172.133	184.475	183.647	170.529	170.983	183.587	184.163	163.044	152.209	175.480	215.422	206.155	202.636	216.257	223.084	212.553	204.533	199.255	209.708	219.883	217.705	220.421	212.651	203.710	220.980	207.612	222.724	210.356	203.479	203.757	357.295	365.427	346.810	339.610	352.220	351.206	342.579	355.448	346.096	344.881	353.551	353.946	343.245	354.285	351.206	340.047	353.149	352.085	349.801	338.806	336.170	319.520	397.990	385.355	396.734	390.263	386.907	383.275	384.363	321.816	384.722	390.345	391.571	334.174	384.669	334.083	329.392	389.674	397.069	394.951	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	179.537	178.304	176.611	175.773	180.291	176.530	177.174	179.857	180.692	178.365	176.984	177.976	178.627	177.127	177.151	177.758	180.999	178.849	182.609	179.011	142.940	159.283	159.120	140.450	128.865	137.352	139.416	136.308	138.822	133.102	136.792	154.830	139.214	130.962	168.420	139.028	131.647	140.158	129.969	139.442
259.369	281.393	270.151	271.421	262.437	257.726	260.805	259.903	257.950	262.791	255.576	271.636	257.900	258.698	257.884	261.592	257.288	267.829	259.552	269.713	195.557	183.596	171.781	196.344	186.800	174.327	171.707	194.935	155.731	151.795	185.038	189.121	163.746	184.224	171.681	171.317	196.298	185.623	163.812	166.513	211.281	209.995	196.547	216.151	198.579	222.800	186.423	219.600	187.859	201.099	220.570	201.606	219.720	196.469	204.694	218.798	195.212	214.802	206.460	201.000	343.408	344.141	310.492	340.214	345.687	364.190	342.957	343.475	343.724	367.852	348.898	316.072	341.087	356.599	351.741	309.353	317.121	338.319	310.531	347.370	397.845	327.094	390.192	397.541	396.674	385.044	349.655	336.553	328.965	329.463	388.644	388.268	390.444	384.474	342.171	333.911	325.965	388.918	321.929	334.758	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	177.191	176.898	178.514	177.305	177.012	178.849	169.010	176.852	178.084	165.444	176.077	179.592	167.090	180.261	178.428	168.537	181.005	176.587	168.423	167.018	151.269	136.308	151.096	135.044	128.929	140.336	169.240	163.150	137.410	152.069	138.306	155.868	154.218	127.960	143.565	135.479	154.629	139.263	129.851	145.111
261.920	270.504	256.231	256.131	259.552	262.918	259.019	258.469	259.411	263.785	264.688	264.662	271.468	260.848	253.366	262.468	272.084	256.342	260.465	271.425	153.975	198.583	150.892	173.757	207.296	186.305	164.145	150.409	186.480	183.867	182.617	156.049	186.490	186.127	151.352	194.406	163.376	172.180	186.429	184.465	205.088	195.651	211.471	196.560	199.972	203.574	211.216	208.665	220.356	210.545	189.702	206.812	209.057	206.276	206.422	203.498	213.711	200.963	202.626	230.925	350.291	365.302	345.246	356.253	311.058	353.481	347.241	355.642	352.434	355.329	347.675	309.811	320.865	356.760	356.358	358.927	356.876	351.290	339.102	349.973	386.707	387.166	331.708	385.954	331.553	395.785	390.724	403.325	332.096	392.132	388.681	393.732	384.080	393.142	332.572	386.986	386.263	383.875	398.778	333.195	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	181.228	177.219	179.139	177.504	177.244	167.607	179.469	176.226	177.330	167.388	177.390	179.305	176.279	180.243	177.519	176.146	175.523	165.718	175.818	180.434	129.896	136.478	128.864	140.381	138.459	142.366	155.554	131.453	139.174	154.565	166.022	154.165	166.037	172.227	140.809	139.320	164.775	131.207	135.068	129.290
259.862	268.396	275.235	259.232	256.434	256.864	260.517	268.791	256.602	259.827	258.355	265.414	272.133	261.958	257.306	272.775	270.378	258.137	257.994	270.921	153.531	195.527	168.375	182.853	150.958	186.264	194.411	191.289	191.900	195.730	197.389	196.704	206.627	184.096	187.777	207.280	177.255	177.004	188.135	185.950	198.979	203.141	214.470	192.662	214.364	207.814	205.255	213.151	209.008	208.532	213.759	221.037	209.843	193.388	200.586	205.492	203.292	203.137	190.209	208.823	356.680	340.359	353.542	343.899	363.291	356.449	363.269	355.831	342.024	320.911	357.732	341.927	354.542	315.060	342.820	351.045	351.834	323.431	357.074	342.923	339.000	326.903	349.306	330.999	330.107	388.119	329.191	332.184	339.690	330.540	338.066	383.628	340.298	341.427	333.970	392.250	397.589	330.316	390.383	340.934	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	179.541	176.491	178.410	178.700	170.724	178.886	177.523	176.445	170.331	177.657	178.640	177.078	181.730	179.403	167.041	166.455	175.997	177.692	170.575	178.082	140.370	162.727	143.566	140.494	136.267	131.888	155.380	143.010	153.694	158.569	165.627	140.066	131.051	136.643	140.000	135.291	138.795	139.161	154.862	141.314
257.588	271.646	271.426	257.227	263.119	259.339	270.406	263.851	261.890	255.612	271.708	260.663	261.094	257.628	259.754	257.293	260.843	263.176	260.894	270.528	188.247	195.725	196.731	152.894	188.982	194.532	176.546	182.578	162.383	183.577	171.799	160.129	172.300	176.064	176.040	170.711	183.681	188.050	185.544	188.201	215.586	198.397	209.828	207.464	210.545	221.524	193.179	203.045	191.500	204.271	201.924	189.237	201.172	193.499	205.817	215.140	208.446	193.093	215.312	191.383	345.308	347.546	353.375	353.959	346.067	355.393	348.051	314.866	344.655	322.516	349.911	338.677	344.773	310.419	363.318	352.989	355.702	352.587	339.848	355.375	383.468	347.069	381.884	386.839	384.833	386.865	392.981	332.566	397.416	337.326	345.676	390.775	328.489	326.635	358.287	326.762	396.884	383.662	337.108	395.645	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	167.651	181.780	181.320	178.889	176.500	177.381	178.614	179.284	178.993	178.813	175.962	177.796	179.665	177.629	175.816	175.676	177.072	167.626	177.895	176.811	127.432	139.847	137.524	136.944	135.542	159.144	128.601	139.103	130.792	136.664	161.750	165.391	143.930	168.954	139.010	139.685	154.598	138.600	136.244	161.085
274.700	274.393	260.008	269.932	263.185	262.759	256.777	263.511	268.173	271.103	262.706	259.787	258.830	271.119	270.771	260.174	257.741	256.997	261.604	263.540	170.626	171.861	153.580	186.489	185.788	171.702	174.139	186.406	151.665	155.849	190.907	186.535	171.757	185.725	188.260	186.058	184.537	188.310	150.107	188.411	213.712	193.321	201.484	200.482	212.679	205.276	189.091	202.467	195.037	216.550	216.036	192.255	231.572	209.351	206.432	216.888	201.968	191.916	220.579	191.107	322.885	338.618	347.734	355.767	355.995	316.356	345.192	310.357	316.264	339.244	352.886	315.754	309.566	345.761	348.249	343.116	340.827	343.884	346.646	341.207	389.368	400.817	386.261	382.918	393.215	394.260	387.700	380.035	324.061	385.659	386.161	330.673	379.732	381.599	388.421	383.607	328.734	386.047	330.629	342.547	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	179.419	176.918	178.232	179.971	181.123	166.669	181.131	168.827	166.284	177.776	179.464	175.367	175.343	178.517	181.547	165.503	175.965	176.280	175.589	168.829	143.343	153.904	131.462	127.358	154.039	139.427	141.095	157.117	137.266	137.688	166.001	154.981	142.094	163.216	131.945	139.590	135.637	139.008	129.953	158.449
272.565	281.224	260.268	272.819	259.461	258.471	262.440	258.754	261.766	259.771	257.378	268.976	258.803	256.405	269.795	264.073	261.690	256.997	256.168	258.181	153.139	172.795	197.006	195.717	198.462	163.045	174.943	198.401	196.342	167.942	163.819	187.442	185.515	175.709	182.703	186.343	183.872	199.065	163.979	185.613	188.055	184.155	210.806	199.802	188.044	217.927	205.617	203.774	212.866	186.535	212.468	218.121	204.831	206.312	196.722	205.470	205.231	203.492	205.800	188.026	357.648	350.011	355.765	352.507	350.765	341.660	352.642	357.694	322.488	341.537	351.503	313.268	340.409	342.912	359.226	351.457	353.690	352.255	368.842	353.407	389.367	330.058	319.536	394.908	340.052	333.643	326.912	389.951	396.651	339.616	340.801	389.290	335.638	388.318	333.436	383.751	337.314	343.607	387.661	336.213	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	166.385	178.299	166.078	169.963	165.149	177.657	168.585	176.519	169.075	181.213	176.508	179.922	180.157	178.045	166.580	179.221	181.726	168.968	178.907	182.784	138.274	132.017	159.930	138.185	157.483	127.186	134.778	139.847	137.410	141.371	130.497	140.484	140.014	132.626	135.717	137.263	129.666	140.711	139.673	160.702
266.524	266.870	260.381	270.535	270.131	261.467	270.612	260.294	259.338	262.012	263.849	260.624	271.771	256.189	257.718	258.382	263.210	270.937	272.250	264.024	200.367	153.310	165.091	207.482	190.744	191.632	153.824	183.370	199.183	167.412	161.307	150.892	186.178	176.888	164.094	188.193	188.354	152.291	160.556	156.277	194.061	207.746	212.615	218.671	208.899	215.564	223.007	186.545	210.372	208.459	205.432	199.338	206.413	203.013	205.491	209.122	204.949	203.784	216.599	204.386	352.202	344.025	349.104	343.905	350.457	350.002	340.905	344.663	343.651	362.723	356.944	340.348	315.870	355.509	314.497	309.168	309.257	344.503	339.030	315.228	385.899	388.075	331.040	389.297	388.992	388.650	321.458	397.676	383.094	335.220	388.440	386.951	397.995	397.193	384.018	324.020	338.560	391.104	402.375	392.419	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	178.623	178.224	177.290	167.516	168.650	179.925	175.666	168.891	176.287	166.860	179.338	167.228	179.600	177.665	179.826	179.723	178.087	176.533	179.149	169.367	138.877	138.430	131.825	142.848	131.962	137.310	150.479	140.667	135.892	160.723	139.299	155.718	136.952	158.231	141.681	165.644	154.403	132.594	136.986	162.233
265.355	275.602	268.034	271.230	258.503	260.967	269.251	262.933	256.369	271.356	265.178	255.465	256.727	259.707	260.423	261.935	272.435	259.471	270.923	257.121	176.212	171.903	176.260	184.587	186.310	198.467	187.337	193.702	185.613	150.251	164.696	153.238	186.500	188.234	186.445	195.576	151.179	187.177	176.712	163.164	187.169	205.156	214.289	203.250	210.296	202.157	221.754	201.966	210.311	203.004	203.236	190.042	216.420	214.139	212.084	212.862	199.686	207.240	209.410	231.510	347.598	322.637	356.377	312.021	344.302	349.784	352.909	366.196	352.930	339.525	314.874	352.488	342.708	355.850	349.860	352.174	350.943	353.814	343.605	343.264	326.388	400.706	332.504	387.508	329.272	380.524	337.638	394.148	322.146	333.849	336.321	327.230	331.709	347.035	333.534	391.496	333.130	385.196	388.799	388.897	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	180.244	169.524	179.550	178.344	177.151	178.597	180.640	178.126	177.085	178.078	167.847	179.582	180.583	170.927	165.303	178.525	179.844	178.402	179.094	178.552	138.873	139.186	136.551	132.200	136.442	140.256	136.292	162.196	132.330	153.327	135.320	130.965	140.766	127.616	139.901	138.988	136.209	136.380	132.258	144.508
259.917	263.868	263.849	256.651	258.902	270.346	271.102	257.443	256.405	255.392	272.130	257.800	259.868	258.819	256.603	260.423	259.291	269.297	261.076	263.443	186.441	164.507	171.729	195.677	195.544	155.299	156.420	194.036	188.216	195.642	172.206	163.571	187.173	191.452	156.023	199.102	188.255	176.091	163.752	194.463	221.053	199.664	203.954	190.462	203.489	223.988	205.420	222.915	203.173	194.575	201.819	189.172	202.717	211.514	195.220	212.295	202.100	215.368	231.510	192.923	314.869	354.917	356.999	339.957	353.402	345.983	322.442	343.279	359.029	340.851	357.479	349.248	363.892	310.537	314.671	344.417	353.686	338.510	312.226	357.642	329.814	387.452	389.954	399.447	393.746	389.778	326.923	389.476	323.488	388.866	324.521	336.197	338.860	348.386	396.467	338.328	328.591	387.816	393.377	398.668	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	178.372	179.981	177.524	180.805	178.743	178.423	168.062	179.032	178.093	177.464	180.159	180.714	170.132	167.474	179.874	179.551	175.704	179.650	177.150	179.717	165.511	156.795	156.797	162.459	135.681	170.487	154.849	135.109	139.534	140.069	153.718	129.896	140.707	132.086	135.679	131.467	129.912	127.556	141.317	160.639
264.516	258.310	259.223	259.170	255.339	263.168	257.200	257.045	258.014	257.064	271.014	271.654	259.631	256.118	268.452	259.115	262.877	261.172	264.734	270.540	164.460	171.135	149.908	191.127	171.571	188.182	160.759	150.206	149.832	161.253	171.773	182.798	191.803	199.741	163.848	188.144	199.893	163.044	183.577	176.556	201.382	215.892	197.912	191.687	204.080	221.223	202.196	191.896	192.013	218.320	200.246	206.571	215.692	202.092	205.428	200.352	212.283	202.096	192.923	199.907	349.990	352.819	346.945	344.731	308.737	339.035	346.555	346.343	339.940	354.861	351.448	353.987	322.660	341.952	348.170	364.200	352.660	342.705	351.630	352.957	352.858	388.986	345.389	382.974	387.320	394.147	336.928	397.702	337.522	333.731	333.532	347.697	324.605	381.912	392.021	349.054	386.096	331.601	330.104	404.055	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	176.638	177.854	178.532	175.355	175.757	178.710	169.929	167.065	179.228	165.282	175.985	178.003	179.007	180.569	171.060	178.360	177.718	176.191	168.914	177.391	158.384	143.388	139.685	141.340	143.574	142.336	136.310	128.268	133.572	136.984	140.248	140.208	154.970	128.940	132.986	134.590	141.357	126.525	152.121	139.598
259.828	271.761	257.588	258.439	270.209	256.514	262.278	258.036	263.904	269.947	282.779	257.547	263.268	269.524	257.433	270.673	262.327	262.581	257.434	256.235	191.094	184.523	151.410	206.800	199.822	174.349	172.312	152.026	186.275	186.194	170.985	167.589	150.867	163.091	186.411	149.996	176.005	190.294	199.379	187.826	218.343	206.453	210.055	202.946	202.754	216.176	204.539	211.488	191.017	203.696	193.605	214.147	201.923	201.401	213.554	201.776	196.843	205.301	199.907	208.565	354.078	312.315	348.102	363.400	344.964	345.125	309.664	311.095	310.848	353.933	359.277	364.674	350.469	352.356	322.958	351.500	322.503	313.221	350.576	312.369	390.462	336.614	333.258	381.735	324.667	391.422	391.999	328.996	398.914	395.856	331.052	334.185	336.535	383.873	397.896	389.261	395.783	336.442	384.432	381.992	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	180.591	168.150	167.105	166.961	176.151	175.173	166.790	177.415	176.030	177.942	179.399	178.114	178.501	178.273	170.929	177.893	180.366	179.682	178.590	179.703	155.999	139.760	141.347	132.993	159.906	139.777	128.184	158.047	142.279	140.118	131.373	131.709	131.053	139.226	141.429	152.586	139.229	140.400	142.599	141.039
271.124	260.970	265.284	260.237	261.900	257.173	264.400	261.128	259.564	255.876	262.151	262.281	262.757	262.162	256.463	257.898	269.965	256.964	254.957	263.139	152.965	163.271	174.493	199.715	164.384	186.674	156.148	155.813	207.910	189.116	160.241	186.623	185.613	152.143	176.839	155.074	160.418	196.926	199.578	195.557	204.105	209.806	205.109	220.130	189.236	195.738	203.888	220.803	215.024	202.044	214.045	208.564	212.520	203.833	217.694	212.927	206.014	193.710	208.565	207.620	344.502	311.510	360.736	353.219	358.069	311.053	339.014	351.036	356.479	321.475	351.893	355.184	352.198	342.976	346.027	349.941	343.860	340.023	355.166	320.516	399.905	384.936	329.425	392.092	389.934	385.663	398.285	333.329	327.416	386.719	382.166	395.502	384.970	328.606	331.149	383.253	329.073	390.282	397.495	388.513	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	177.531	177.518	180.326	176.826	178.207	176.743	176.477	177.664	178.074	166.790	176.122	181.597	178.624	178.449	179.695	178.317	165.800	179.864	178.940	177.195	158.866	128.154	131.248	137.766	136.401	137.297	171.493	135.551	139.126	133.585	136.868	160.527	137.112	154.946	140.923	151.766	139.910	142.021	156.459	139.629
258.929	265.595	271.636	257.735	256.380	259.260	257.817	257.905	254.283	260.639	263.213	258.720	257.394	262.137	263.358	261.849	263.111	258.447	258.254	261.937	162.495	176.213	186.549	186.450	171.288	171.974	176.733	199.075	173.918	176.938	156.354	171.237	163.079	150.986	185.449	188.954	190.451	176.413	151.631	186.596	193.295	207.135	189.373	204.933	204.030	198.208	204.681	184.496	214.037	201.614	201.428	200.244	192.579	222.649	190.436	224.204	218.617	201.952	208.014	202.346	362.643	364.498	358.658	312.159	364.116	354.038	350.764	354.245	365.637	351.035	356.808	341.538	322.251	351.810	356.184	353.591	339.168	349.695	352.059	344.439	351.742	331.410	391.131	381.564	399.486	384.468	331.345	340.587	347.083	398.301	382.869	385.891	393.360	387.777	386.737	338.109	389.830	395.338	397.228	388.015	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	176.735	180.012	176.569	180.607	177.388	176.803	176.437	168.109	176.734	179.825	179.089	179.712	179.541	178.108	178.527	177.415	166.064	168.739	180.319	168.709	156.947	155.848	143.007	153.140	155.211	154.077	130.177	136.068	139.390	140.290	137.353	127.838	135.261	136.883	139.448	140.590	139.169	161.807	160.530	137.362
